id,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Target_25,Target_26,Target_27,Target_28,Target_29,Target_30,Target_31,Target_32,Target_33,Target_34,Target_35,Target_36,Target_37,Target_38,Target_39,Target_40,Target_41,Target_42,Target_43,Target_44,Target_45,Target_46,Target_47,Target_48,Target_49,Target_50,Target_51,Target_52,Target_53,Target_54,Target_55,Target_56,Target_57,Target_58,Target_59,Target_60,Target_61,Target_62,Target_63,Target_64,Target_65,Target_66,Target_67,Target_68,Target_69,Target_70,Target_71,Target_72,Target_73,Target_74,Target_75,Target_76,Target_77,Target_78,Target_79,Target_80,Target_81,Target_82,Target_83,Target_84,Target_85,Target_86,Target_87,Target_88,Target_89,Target_90,Target_91,Target_92,Target_93,Target_94,Target_95,Target_96,Target_97,Target_98,Target_99,Target_100,Target_101,Target_102,Target_103,Target_104,Target_105,Target_106,Target_107,Target_108,Target_109,Target_110,Target_111,Target_112,Target_113,Target_114,Target_115,Target_116,Target_117,Target_118,Target_119,Target_120,Target_121,Target_122,Target_123,Target_124
id_osf71caan8,1e-05,0.021500092609692312,0.005548636318706459,0.006732359954605017,0.012393565614252273,0.007243600902717691,1e-05,1e-05,1e-05,1e-05,1e-05,0.03344727089242478,1e-05,1e-05,1e-05,1e-05,0.011193227884347077,0.00495416050282342,1e-05,0.050844224720083035,0.01818476045670387,0.005733133480069248,0.03472838331605247,0.016906242476282477,0.007326608276035028,0.1297687719637142,0.06747305429776278,0.011968891597725092,0.014419764714652014,0.019611808167489322,0.005030724023909217,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014942263345056448,1e-05,0.0071200556776587895,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.010942783636954462,1e-05,0.07850774531111372,1e-05,1e-05,1e-05,1e-05,0.013057098794293624,0.005460974185997907,1e-05,1e-05,1e-05,0.05159094866158426,0.03726770493199812,0.023460726097797188,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005822832952744263,1e-05,1e-05,1e-05,1e-05,1e-05,0.05393207523890403,0.018859821732280953,0.004990200238432376,0.024878243951768523,0.03942026716645975,0.00702459803885763,0.018519414973651012,0.03187384544112113,0.0125297857995215,1e-05,1e-05,1e-05,0.005408409718592413,1e-05,1e-05,1e-05,0.005356747928008348,1e-05,0.011032079588829976,1e-05,0.007236694752186284,1e-05,1e-05,1e-05,0.02014705086832925,1e-05,1e-05,1e-05,1e-05,0.005608348797810307,1e-05
id_swg7cpel3t,1e-05,0.015099643310943624,0.006046218161285366,0.007520837272672696,0.0125341818568014,0.006106166334777878,1e-05,1e-05,1e-05,1e-05,1e-05,0.01751330160415252,1e-05,1e-05,1e-05,1e-05,0.016293095658958784,0.005281800285091391,1e-05,0.05942468678725985,0.02016362260731335,0.006271373613431251,0.05918314764297103,0.026899807402752562,0.006425343528769293,0.16785567074495117,0.07482442188109402,0.009676561621106233,0.024485698211714584,0.02370151443412261,0.005278706858808729,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014920341697387624,1e-05,0.008467422470842378,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.010751343598811258,1e-05,0.05347382347834932,1e-05,1e-05,1e-05,1e-05,0.01275362042929674,0.006689797143150602,1e-05,1e-05,1e-05,0.03544078527526079,0.03202965056786617,0.014316781402133669,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006614478571653735,1e-05,1e-05,1e-05,1e-05,1e-05,0.041981802060347115,0.028330742061899,0.005728711299670975,0.03233707359586129,0.02824999553953524,0.006936200952976289,0.010940454629784963,0.02393467315094981,0.012060685337459628,1e-05,1e-05,1e-05,0.00509972932117962,1e-05,1e-05,1e-05,0.006300354183868389,1e-05,0.009294302889940586,1e-05,0.006835448184969686,1e-05,1e-05,1e-05,0.008854561900672098,1e-05,1e-05,1e-05,1e-05,0.007071420437154831,1e-05
id_ydumfrj19d,1e-05,0.015469619291812044,0.004336810707694552,0.005262234586007588,0.007105292953317877,0.0109045798081203,1e-05,1e-05,1e-05,1e-05,1e-05,0.020664771706214665,1e-05,1e-05,1e-05,1e-05,0.011793821253375409,0.0037727349501561983,1e-05,0.04310127829531373,0.01969113493955975,0.0048799925418468535,0.03914250842303794,0.023757888506561874,0.005094919767412334,0.06289145243232339,0.07435734842827915,0.007251701160576801,0.046840163948629956,0.017597224520983556,0.003277145340487983,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.018694126939971023,1e-05,0.007043101968084349,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0103852658267588,1e-05,0.07660992275301652,1e-05,1e-05,1e-05,1e-05,0.01670598105616877,0.005151120449807684,1e-05,1e-05,1e-05,0.04164962962671749,0.026410421966598503,0.013630048899279107,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004593491067748197,1e-05,1e-05,1e-05,1e-05,1e-05,0.04938854230819311,0.06120332058424088,0.005594389691668426,0.038846966401851805,0.07591155601479603,0.008119992952358593,0.015361973764074784,0.04431773719364855,0.0128056753032502,1e-05,1e-05,1e-05,0.005606095181903112,1e-05,1e-05,1e-05,0.004198222109832594,1e-05,0.012592690584348447,1e-05,0.006844844107111387,1e-05,1e-05,1e-05,0.006383075831089429,1e-05,1e-05,1e-05,1e-05,0.004759183855770364,1e-05
id_xg0heijxap,1e-05,0.04435306714726471,0.005618342047168436,0.009912198054579909,0.007525170620795731,0.006419026418325378,1e-05,1e-05,1e-05,1e-05,1e-05,0.014591451759365466,1e-05,1e-05,1e-05,1e-05,0.016567601383080343,0.0046391322671260485,1e-05,0.030637842821401126,0.009259675244307842,0.004815212104456077,0.01547302962686067,0.028589264135537362,0.004939666915996818,0.042181452482338115,0.05492901866621012,0.012130880840395418,0.010665986482290243,0.013426845403119695,0.006744575582993908,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.024446296703639406,1e-05,0.010432503489991527,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.016862721451847924,1e-05,0.16741034591800794,1e-05,1e-05,1e-05,1e-05,0.019150456670975882,0.006466064077403414,1e-05,1e-05,1e-05,0.029697535423424605,0.03317768959901207,0.007610966159237137,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004643275183969491,1e-05,1e-05,1e-05,1e-05,1e-05,0.03518355273075319,0.04705501339757616,0.0057784005783935175,0.05945161728229177,0.04958650020025592,0.006222962412322734,0.011969544772167157,0.0402560693893688,0.03035020572924144,1e-05,1e-05,1e-05,0.006480766274050669,1e-05,1e-05,1e-05,0.008694870669068695,1e-05,0.01757533717630445,1e-05,0.008105725302485054,1e-05,1e-05,1e-05,0.005389566092589403,1e-05,1e-05,1e-05,1e-05,0.0045825733120082035,1e-05
id_sam2wm6kmn,1e-05,0.016049505987972154,0.004582586126476264,0.006974012921332166,0.008233547860551235,0.021563332407859466,1e-05,1e-05,1e-05,1e-05,1e-05,0.023513375689029697,1e-05,1e-05,1e-05,1e-05,0.015017673929415694,0.005703562368673005,1e-05,0.028574260385278438,0.024227778696047687,0.004859264482271006,0.0432931776391858,0.05411739537752138,0.004837134108349215,0.044778845762875566,0.08367552891538359,0.006690401511308624,0.06489992173172644,0.03347396791101622,0.0036921872365062486,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.017600401374148558,1e-05,0.0093818100212774,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.009448658579569981,1e-05,0.04311135878636531,1e-05,1e-05,1e-05,1e-05,0.015234681826109833,0.0059881806014619125,1e-05,1e-05,1e-05,0.031221104836308397,0.03334896279256087,0.01596068432076378,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0042139686560164705,1e-05,1e-05,1e-05,1e-05,1e-05,0.04170390801572178,0.06600626123665311,0.006991447234605817,0.03070479863535656,0.07083638346437308,0.008116810738321585,0.012381262323733511,0.01976226995699676,0.01000798958029957,1e-05,1e-05,1e-05,0.0068045359604153284,1e-05,1e-05,1e-05,0.003879704037079838,1e-05,0.011118966204794556,1e-05,0.014620184352077709,1e-05,1e-05,1e-05,0.005801152658640231,1e-05,1e-05,1e-05,1e-05,0.006997052757568416,1e-05
id_1lsgzdhiw7,1e-05,0.10467338691959799,0.004701815386800928,0.01095523746554389,0.007923097523208526,0.004308654672122574,1e-05,1e-05,1e-05,1e-05,1e-05,0.01815723105765381,1e-05,1e-05,1e-05,1e-05,0.006590339100043349,0.003654609727964324,1e-05,0.024594712879149737,0.0066621328320691,0.005553354388787723,0.06231145262948038,0.013466160652949487,0.005328977884825351,0.02912865149498848,0.04298814399714279,0.017065466935932052,0.01241040845393485,0.010911552235929928,0.004025923831752766,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.024676348754718577,1e-05,0.007398867740865745,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01239978592980075,1e-05,0.0880929484438067,1e-05,1e-05,1e-05,1e-05,0.04019800445396091,0.005770023563453396,1e-05,1e-05,1e-05,0.017776509166052504,0.0602812245926943,0.010132079799179955,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0039650824500114205,1e-05,1e-05,1e-05,1e-05,1e-05,0.024059980684668875,0.06332555080235328,0.004869150634691351,0.028093433676001783,0.029229162395559977,0.004935331410671885,0.017638958165619344,0.06848654698112305,0.054469977420445424,1e-05,1e-05,1e-05,0.006230721873414936,1e-05,1e-05,1e-05,0.006927875965555554,1e-05,0.013857681505945234,1e-05,0.003998123531964169,1e-05,1e-05,1e-05,0.0041714568027862485,1e-05,1e-05,1e-05,1e-05,0.003603863184776749,1e-05
id_71aqoy218e,1e-05,0.02213068125820135,0.005365659511027059,0.00591390649562812,0.007281439708462738,0.005622247185558395,1e-05,1e-05,1e-05,1e-05,1e-05,0.023083870235724543,1e-05,1e-05,1e-05,1e-05,0.00728199069088977,0.004260754441371182,1e-05,0.03126712584103233,0.01988844861804086,0.005501643654053375,0.028486059201853733,0.010684278921942646,0.0069106786137724495,0.1118143069314055,0.04860891494117723,0.013972414645457142,0.02055536944441747,0.019888595971745256,0.003660010061081055,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014790249713739826,1e-05,0.0063290419265981295,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01592019362346367,1e-05,0.05962850713800245,1e-05,1e-05,1e-05,1e-05,0.018038997169545264,0.004542128102745073,1e-05,1e-05,1e-05,0.08972095178526754,0.05827113486534936,0.023519512603371616,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004375500257110563,1e-05,1e-05,1e-05,1e-05,1e-05,0.06210377949276789,0.04376140347300657,0.0058799896264974325,0.03031144399153497,0.0375674807380781,0.006149630448603602,0.02151319295446783,0.045884423004978435,0.010130996578324765,1e-05,1e-05,1e-05,0.006192130847103035,1e-05,1e-05,1e-05,0.004118169196889634,1e-05,0.009026481699727942,1e-05,0.005693037602360463,1e-05,1e-05,1e-05,0.009993402813653591,1e-05,1e-05,1e-05,1e-05,0.004359823973970599,1e-05
id_6jqrykj3cn,1e-05,0.024818913709616437,0.00559735424663821,0.008925970036819155,0.008961052023960326,0.005794852752035947,1e-05,1e-05,1e-05,1e-05,1e-05,0.05174926945007485,1e-05,1e-05,1e-05,1e-05,0.006954069211407548,0.004478610845038643,1e-05,0.03798053951918853,0.022704672364494534,0.005875352537748294,0.04499622197942918,0.009622643887617808,0.007099932442261743,0.08306728192303006,0.07905912045906291,0.019391134847845295,0.014164680429152397,0.021767109261659107,0.004201795549865063,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.013801998007161186,1e-05,0.005790547093171311,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.011203919851195863,1e-05,0.06678162591270569,1e-05,1e-05,1e-05,1e-05,0.01740906826922209,0.004543217423145494,1e-05,1e-05,1e-05,0.08526442426819762,0.06060770336598391,0.02381318627273387,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.005106218221943464,1e-05,1e-05,1e-05,1e-05,1e-05,0.03349474958164097,0.03057324004087545,0.005725997050769899,0.01934205160524869,0.03211393783742147,0.005719552527669582,0.01760209172430491,0.03220622282373534,0.020557833600220076,1e-05,1e-05,1e-05,0.00542913886096106,1e-05,1e-05,1e-05,0.004959825105187332,1e-05,0.009197551715849687,1e-05,0.0052119376500959855,1e-05,1e-05,1e-05,0.01193498802497922,1e-05,1e-05,1e-05,1e-05,0.004398395688633557,1e-05
id_ziga376t07,1e-05,0.012444611157381097,0.0071461178563056215,0.007988660872736328,0.014730427548847874,0.012413721115076637,1e-05,1e-05,1e-05,1e-05,1e-05,0.018608154709309082,1e-05,1e-05,1e-05,1e-05,0.01891166063783549,0.006588135198334693,1e-05,0.06953190942145944,0.044270967794739345,0.006605371158703437,0.057669840266664135,0.04685711780279851,0.009433626258249249,0.0350745338974852,0.062501847694417,0.010803539832720033,0.015545225417155471,0.023037862920937575,0.006679914561970264,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.016868112111280167,1e-05,0.009853322422324678,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.01403068869003263,1e-05,0.05793839247162127,1e-05,1e-05,1e-05,1e-05,0.01495346826630215,0.00681712511572267,1e-05,1e-05,1e-05,0.04302540510202418,0.035063146089343966,0.011661154807301545,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006720578274116794,1e-05,1e-05,1e-05,1e-05,1e-05,0.0298580105035103,0.028927061962247147,0.007279599164074552,0.01793714242713749,0.11430117410340834,0.010140200695164628,0.009600352980855272,0.015040364673669622,0.01459347392673101,1e-05,1e-05,1e-05,0.008354593021388565,1e-05,1e-05,1e-05,0.006928599898360686,1e-05,0.010239619295840921,1e-05,0.007963833181213017,1e-05,1e-05,1e-05,0.008589186062315658,1e-05,1e-05,1e-05,1e-05,0.006472148630886043,1e-05
id_l90zlldx0b,1e-05,0.03629821690537411,0.006771746156850321,0.009838396732703295,0.008088582326945742,0.008657940627239728,1e-05,1e-05,1e-05,1e-05,1e-05,0.05325779056426388,1e-05,1e-05,1e-05,1e-05,0.009439501742350094,0.0064624159906888105,1e-05,0.03929754622307087,0.015309438306010897,0.007443746872385369,0.037272866562544665,0.01553021265779469,0.006979627219141454,0.09805766649249413,0.0546686318481024,0.015791508315839028,0.024264927759138726,0.016888705914483656,0.005574769099603512,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.025569771416567928,1e-05,0.0077752334765944795,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.018283328650546823,1e-05,0.03925554559049937,1e-05,1e-05,1e-05,1e-05,0.017498965269718596,0.008001888893062057,1e-05,1e-05,1e-05,0.05634678809209081,0.05651845151178484,0.019298695227089248,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0063045801484664064,1e-05,1e-05,1e-05,1e-05,1e-05,0.03522350897437166,0.04081593678396437,0.007916286297966356,0.01766232789603182,0.03892109052737786,0.007350895311189887,0.013751779810095446,0.03892269454108497,0.0193579627151014,1e-05,1e-05,1e-05,0.006820550704596439,1e-05,1e-05,1e-05,0.0073652769979878595,1e-05,0.010953680636800854,1e-05,0.007549100047079266,1e-05,1e-05,1e-05,0.009312072174985996,1e-05,1e-05,1e-05,1e-05,0.007329349987919674,1e-05
id_cdqqt407mp,1e-05,0.014068918506665645,0.006873666042588254,0.010030503373061134,0.01034376160653299,0.013602019321249954,1e-05,1e-05,1e-05,1e-05,1e-05,0.021635689810124877,1e-05,1e-05,1e-05,1e-05,0.021650104023353264,0.008788385889123652,1e-05,0.0424531006243243,0.028279200112804746,0.007194280506544966,0.057211852465207366,0.06237315583257629,0.010935756286763323,0.030218486812874503,0.06372495073371093,0.009170648512374664,0.01928867856825761,0.05087617585214654,0.0067168401992148356,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.013683350566454618,1e-05,0.01919349578216226,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.013306156662608263,1e-05,0.032338788820773734,1e-05,1e-05,1e-05,1e-05,0.014412423939863837,0.008613464011715,1e-05,1e-05,1e-05,0.03573892053011855,0.04976272175353535,0.012591104311019237,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.006723878749618656,1e-05,1e-05,1e-05,1e-05,1e-05,0.037271391855693906,0.050467523642541194,0.008371663009024305,0.011791385631152392,0.04274630218607839,0.010998692350993133,0.012204716626068016,0.05086021694540655,0.014368822988280343,1e-05,1e-05,1e-05,0.007832692218902487,1e-05,1e-05,1e-05,0.007146120339189345,1e-05,0.020991321781401884,1e-05,0.008167372752308864,1e-05,1e-05,1e-05,0.007045214230789319,1e-05,1e-05,1e-05,1e-05,0.007936083234800453,1e-05
id_xhngnz4yj3,1e-05,0.07070799226195194,0.004183482038860417,0.009459132437119341,0.005948646783912058,0.0034138253387873685,1e-05,1e-05,1e-05,1e-05,1e-05,0.01723398716865324,1e-05,1e-05,1e-05,1e-05,0.006500799714760623,0.0032489423698748763,1e-05,0.03338415505219315,0.006538716699017501,0.003615633991177868,0.0271019943482607,0.025767049395164304,0.0037870590765641363,0.05094578483309717,0.06934129800163603,0.017662009433804225,0.007961757887039393,0.007332866096545914,0.003824731968817038,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.030826936574510647,1e-05,0.005495171520808346,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.015370687198082652,1e-05,0.1484576706207279,1e-05,1e-05,1e-05,1e-05,0.016401164194659257,0.005070500045891156,1e-05,1e-05,1e-05,0.027395044041504748,0.05750821509651724,0.00894759049078951,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.003339555894846282,1e-05,1e-05,1e-05,1e-05,1e-05,0.03194754538501529,0.03933903181468331,0.004159057213533089,0.028528977368882793,0.022593402440636824,0.003942247084526301,0.015786594146593495,0.06066773556138792,0.06260105604200389,1e-05,1e-05,1e-05,0.004477996588872786,1e-05,1e-05,1e-05,0.005051647021926523,1e-05,0.011604842388050375,1e-05,0.00512621540524179,1e-05,1e-05,1e-05,0.004193262766649951,1e-05,1e-05,1e-05,1e-05,0.003207988196420877,1e-05
id_k4yl5fl2ta,1e-05,0.03435694940934734,0.005936380339708956,0.009828623586127041,0.01398575694166792,0.008114026044592881,1e-05,1e-05,1e-05,1e-05,1e-05,0.0419372523637968,1e-05,1e-05,1e-05,1e-05,0.009924876346675595,0.006074454472808098,1e-05,0.012606394538399193,0.01443822980515389,0.00714693102665968,0.009771967523323323,0.05073931629228979,0.0067858170081822955,0.02544955866478132,0.039723350969625974,0.009728600866982394,0.03199827447759273,0.011716040799171157,0.004583495929007113,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.023657690516069568,1e-05,0.006934539919629423,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.021695496944444673,1e-05,0.05297004944635979,1e-05,1e-05,1e-05,1e-05,0.02055478191564975,0.012109985715521871,1e-05,1e-05,1e-05,0.028723287116249042,0.023974644945273117,0.012307318184116489,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004731606551518374,1e-05,1e-05,1e-05,1e-05,1e-05,0.02071943569332082,0.06084701651923281,0.011966192335397462,0.01393089836229343,0.0603219048191389,0.011658565127398013,0.14689392250376992,0.029854200482698018,0.020486009145520956,1e-05,1e-05,1e-05,0.016149741876141953,1e-05,1e-05,1e-05,0.006925528298539281,1e-05,0.021790178319356705,1e-05,0.006379864858159839,1e-05,1e-05,1e-05,0.004602693596516933,1e-05,1e-05,1e-05,1e-05,0.004968149401789455,1e-05
id_7o5kcjo1u6,1e-05,0.0498664421123541,0.005764785378184939,0.011605028188877247,0.012376614172297342,0.011552626049961585,1e-05,1e-05,1e-05,1e-05,1e-05,0.19280129346903196,1e-05,1e-05,1e-05,1e-05,0.010525892445833723,0.0074063624798435205,1e-05,0.01031993867237932,0.011727121799938374,0.005202138890323575,0.0112929878217437,0.023280474052725788,0.008123151663021563,0.028283131219330522,0.031834817676400624,0.006504676680196361,0.02804575493445589,0.02010805568768551,0.0048279182253706905,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.07599851672746345,1e-05,0.007832465554309807,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.008597766378477312,1e-05,0.027955046933464792,1e-05,1e-05,1e-05,1e-05,0.014626551743750523,0.013351970490559771,1e-05,1e-05,1e-05,0.03229333556449641,0.023504654331473713,0.01095358169315926,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004762716725320733,1e-05,1e-05,1e-05,1e-05,1e-05,0.020152112497676292,0.0392775306655558,0.02405709572362769,0.01198841694105518,0.039415336417159816,0.007992108320455282,0.06098543983977483,0.01759945417675988,0.007984464344549679,1e-05,1e-05,1e-05,0.01782013594585574,1e-05,1e-05,1e-05,0.007323123621518596,1e-05,0.010778004611668106,1e-05,0.010504339628704899,1e-05,1e-05,1e-05,0.005375764468669551,1e-05,1e-05,1e-05,1e-05,0.007420855034536796,1e-05
id_suy4eypbgp,1e-05,0.09958121987755925,0.005165208476766658,0.012874446755605855,0.007389310366530859,0.003975056774665072,1e-05,1e-05,1e-05,1e-05,1e-05,0.01888357468821816,1e-05,1e-05,1e-05,1e-05,0.01119048016748422,0.0036372605316596514,1e-05,0.0196764585467637,0.007715558361131993,0.004051808324616598,0.026528593132701214,0.029214980658757016,0.004863291541757932,0.0306542987488853,0.03831444561952759,0.016730966490783535,0.012635108553629742,0.016096451333321982,0.004164307721765134,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.045832748044143404,1e-05,0.0066315278674985885,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014018376333103391,1e-05,0.11377569530005167,1e-05,1e-05,1e-05,1e-05,0.03310941842332098,0.004948968739927431,1e-05,1e-05,1e-05,0.016305168977155695,0.04363278913451149,0.010371003902150032,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0035444385773376248,1e-05,1e-05,1e-05,1e-05,1e-05,0.029632424608880988,0.07305503911934787,0.006030526444581268,0.023694931221906378,0.02395780985775247,0.004587922590396758,0.034221156404010446,0.049567537518919645,0.04779982234851405,1e-05,1e-05,1e-05,0.005725120020218296,1e-05,1e-05,1e-05,0.005857892718327345,1e-05,0.01800661275028176,1e-05,0.0050308739361503195,1e-05,1e-05,1e-05,0.0035696236753417214,1e-05,1e-05,1e-05,1e-05,0.0037497448140387385,1e-05
id_juq3mmlpd4,1e-05,0.01345604721413979,0.004477064891174679,0.007066748947216791,0.008239948098024807,0.010118364898397783,1e-05,1e-05,1e-05,1e-05,1e-05,0.021587910384966075,1e-05,1e-05,1e-05,1e-05,0.009118174363381375,0.004162137278190326,1e-05,0.0355419876456279,0.02070066883370191,0.004239918564530462,0.07282799655308868,0.057426779602844605,0.004405764757898561,0.027322599753224337,0.05890308639539189,0.009752283395676497,0.013689320384628528,0.03699607918472522,0.004460034769508869,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.012503837631735475,1e-05,0.008457699303561862,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014355472947670766,1e-05,0.10961150312436117,1e-05,1e-05,1e-05,1e-05,0.0134870893064767,0.0055788903381648785,1e-05,1e-05,1e-05,0.03369166959754735,0.07079804723832891,0.008638334845770406,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.004854366823847329,1e-05,1e-05,1e-05,1e-05,1e-05,0.027523713913970776,0.04397297954685909,0.005206942610904745,0.018957805299430863,0.07787510444364458,0.0066103121588217606,0.013268846182552085,0.03253445828656335,0.029059915622346933,1e-05,1e-05,1e-05,0.00613589598596842,1e-05,1e-05,1e-05,0.006179419465758709,1e-05,0.010648451918450588,1e-05,0.005881107585826277,1e-05,1e-05,1e-05,0.005325786284932585,1e-05,1e-05,1e-05,1e-05,0.004349433620165252,1e-05
